Grupo de edad;Sexo;Porcentaje;Casos acumulados desde el 31-01-2020
g0-9;Hombre;0,8;52
g10-19;Hombre;0,9;61
g20-29;Hombre;5;322
g30-39;Hombre;10,2;655
g40-49;Hombre;15,2;977
g50-59;Hombre;17,5;1125
g60-69;Hombre;18,1;1163
g70-79;Hombre;16,6;1070
g80-89;Hombre;12,3;793
g90 o más;Hombre;3,4;219
g0-9;Mujer;0,5;43
g10-19;Mujer;0,9;73
g20-29;Mujer;7,3;593
g30-39;Mujer;11,9;966
g40-49;Mujer;15,8;1277
g50-59;Mujer;18,3;1480
g60-69;Mujer;13,4;1081
g70-79;Mujer;11;892
g80-89;Mujer;13,8;1115
g90 o más;Mujer;7,1;574
